Epoch: [1][107/1019]	Time 0.444 (1.263)	Data 0.001 (0.774)	Loss 0.6962 (0.7274)	MAE 0.767 (0.767)
Epoch: [1][108/1019]	Time 0.552 (1.257)	Data 0.001 (0.767)	Loss 0.8975 (0.7289)	MAE 0.868 (0.768)
Epoch: [1][109/1019]	Time 4.327 (1.285)	Data 3.888 (0.796)	Loss 0.5643 (0.7274)	MAE 0.677 (0.767)
Epoch: [1][110/1019]	Time 0.497 (1.278)	Data 0.001 (0.789)	Loss 0.4242 (0.7247)	MAE 0.630 (0.766)
Epoch: [1][111/1019]	Time 0.664 (1.272)	Data 0.001 (0.782)	Loss 0.6173 (0.7237)	MAE 0.691 (0.766)
Epoch: [1][112/1019]	Time 0.531 (1.266)	Data 0.001 (0.775)	Loss 0.4480 (0.7213)	MAE 0.591 (0.764)
Epoch: [1][113/1019]	Time 4.346 (1.293)	Data 3.887 (0.802)	Loss 0.5793 (0.7200)	MAE 0.644 (0.763)
Epoch: [1][114/1019]	Time 0.611 (1.287)	Data 0.001 (0.795)	Loss 0.4519 (0.7176)	MAE 0.570 (0.761)
Epoch: [1][115/1019]	Time 0.469 (1.280)	Data 0.001 (0.788)	Loss 0.9313 (0.7195)	MAE 0.920 (0.763)
Epoch: [1][116/1019]	Time 0.602 (1.274)	Data 0.001 (0.781)	Loss 0.8270 (0.7204)	MAE 0.874 (0.764)
Epoch: [1][117/1019]	Time 2.541 (1.285)	Data 2.100 (0.793)	Loss 0.4414 (0.7180)	MAE 0.644 (0.763)
Epoch: [1][118/1019]	Time 0.483 (1.278)	Data 0.001 (0.786)	Loss 0.3714 (0.7151)	MAE 0.597 (0.761)
Epoch: [1][119/1019]	Time 0.515 (1.272)	Data 0.021 (0.779)	Loss 0.3877 (0.7124)	MAE 0.599 (0.760)
Epoch: [1][120/1019]	Time 0.507 (1.265)	Data 0.001 (0.773)	Loss 0.3379 (0.7092)	MAE 0.519 (0.758)
Epoch: [1][121/1019]	Time 2.648 (1.277)	Data 2.013 (0.783)	Loss 0.7154 (0.7093)	MAE 0.748 (0.758)
Epoch: [1][122/1019]	Time 0.562 (1.271)	Data 0.001 (0.777)	Loss 0.6987 (0.7092)	MAE 0.683 (0.757)
Epoch: [1][123/1019]	Time 0.506 (1.265)	Data 0.021 (0.771)	Loss 0.7633 (0.7096)	MAE 0.883 (0.758)
Epoch: [1][124/1019]	Time 0.442 (1.258)	Data 0.001 (0.764)	Loss 0.5197 (0.7081)	MAE 0.719 (0.758)
Epoch: [1][125/1019]	Time 2.800 (1.270)	Data 2.235 (0.776)	Loss 0.3096 (0.7049)	MAE 0.487 (0.756)
Epoch: [1][126/1019]	Time 0.521 (1.264)	Data 0.001 (0.770)	Loss 0.6884 (0.7048)	MAE 0.737 (0.755)
Epoch: [1][127/1019]	Time 0.561 (1.259)	Data 0.021 (0.764)	Loss 0.4382 (0.7027)	MAE 0.627 (0.754)
Epoch: [1][128/1019]	Time 0.457 (1.253)	Data 0.001 (0.758)	Loss 0.3775 (0.7001)	MAE 0.578 (0.753)
Epoch: [1][129/1019]	Time 3.055 (1.267)	Data 2.533 (0.772)	Loss 0.2789 (0.6969)	MAE 0.454 (0.751)
Epoch: [1][130/1019]	Time 0.543 (1.261)	Data 0.001 (0.766)	Loss 0.5951 (0.6961)	MAE 0.707 (0.750)
Epoch: [1][131/1019]	Time 0.677 (1.256)	Data 0.022 (0.760)	Loss 0.2749 (0.6929)	MAE 0.462 (0.748)
Epoch: [1][132/1019]	Time 0.503 (1.251)	Data 0.001 (0.755)	Loss 0.3993 (0.6907)	MAE 0.600 (0.747)
Epoch: [1][133/1019]	Time 2.826 (1.263)	Data 2.380 (0.767)	Loss 0.4993 (0.6892)	MAE 0.709 (0.747)
Epoch: [1][134/1019]	Time 0.591 (1.258)	Data 0.001 (0.761)	Loss 0.6253 (0.6887)	MAE 0.762 (0.747)
Epoch: [1][135/1019]	Time 0.579 (1.253)	Data 0.022 (0.756)	Loss 0.5044 (0.6874)	MAE 0.636 (0.746)
Epoch: [1][136/1019]	Time 0.566 (1.248)	Data 0.001 (0.750)	Loss 0.6588 (0.6872)	MAE 0.651 (0.745)
Epoch: [1][137/1019]	Time 3.311 (1.263)	Data 2.836 (0.765)	Loss 0.2159 (0.6837)	MAE 0.440 (0.743)
Epoch: [1][138/1019]	Time 0.439 (1.257)	Data 0.001 (0.760)	Loss 0.3156 (0.6811)	MAE 0.590 (0.742)
Epoch: [1][139/1019]	Time 0.562 (1.252)	Data 0.049 (0.755)	Loss 0.3529 (0.6787)	MAE 0.551 (0.741)
Epoch: [1][140/1019]	Time 0.477 (1.246)	Data 0.001 (0.749)	Loss 0.2658 (0.6758)	MAE 0.503 (0.739)
Epoch: [1][141/1019]	Time 3.906 (1.265)	Data 3.354 (0.768)	Loss 0.2226 (0.6725)	MAE 0.401 (0.737)
Epoch: [1][142/1019]	Time 0.498 (1.260)	Data 0.001 (0.762)	Loss 0.3056 (0.6700)	MAE 0.582 (0.735)
Epoch: [1][143/1019]	Time 0.359 (1.253)	Data 0.021 (0.757)	Loss 0.5058 (0.6688)	MAE 0.656 (0.735)
Epoch: [1][144/1019]	Time 0.420 (1.247)	Data 0.001 (0.752)	Loss 0.1980 (0.6655)	MAE 0.426 (0.733)
Epoch: [1][145/1019]	Time 3.947 (1.266)	Data 3.480 (0.771)	Loss 0.5774 (0.6649)	MAE 0.630 (0.732)
Epoch: [1][146/1019]	Time 0.443 (1.260)	Data 0.001 (0.765)	Loss 0.4837 (0.6637)	MAE 0.553 (0.731)
Epoch: [1][147/1019]	Time 0.866 (1.258)	Data 0.459 (0.763)	Loss 0.6167 (0.6634)	MAE 0.770 (0.731)
Epoch: [1][148/1019]	Time 0.658 (1.254)	Data 0.001 (0.758)	Loss 0.4548 (0.6620)	MAE 0.631 (0.730)
Epoch: [1][149/1019]	Time 3.803 (1.271)	Data 3.401 (0.776)	Loss 0.1368 (0.6584)	MAE 0.338 (0.728)
Epoch: [1][150/1019]	Time 0.462 (1.265)	Data 0.001 (0.771)	Loss 0.3626 (0.6565)	MAE 0.539 (0.727)
Epoch: [1][151/1019]	Time 1.055 (1.264)	Data 0.598 (0.770)	Loss 0.4119 (0.6548)	MAE 0.602 (0.726)
Epoch: [1][152/1019]	Time 0.604 (1.260)	Data 0.001 (0.765)	Loss 0.3507 (0.6528)	MAE 0.580 (0.725)
Epoch: [1][153/1019]	Time 4.113 (1.278)	Data 3.577 (0.783)	Loss 0.3937 (0.6511)	MAE 0.545 (0.724)
Epoch: [1][154/1019]	Time 0.498 (1.273)	Data 0.001 (0.778)	Loss 0.2521 (0.6486)	MAE 0.470 (0.722)
Epoch: [1][155/1019]	Time 1.095 (1.272)	Data 0.484 (0.776)	Loss 0.3809 (0.6468)	MAE 0.557 (0.721)
Epoch: [1][156/1019]	Time 0.467 (1.267)	Data 0.001 (0.771)	Loss 0.2535 (0.6443)	MAE 0.449 (0.719)
Epoch: [1][157/1019]	Time 3.994 (1.284)	Data 3.528 (0.789)	Loss 0.2329 (0.6417)	MAE 0.441 (0.717)
Epoch: [1][158/1019]	Time 0.553 (1.280)	Data 0.001 (0.784)	Loss 1.4154 (0.6466)	MAE 0.901 (0.719)
Epoch: [1][159/1019]	Time 1.027 (1.278)	Data 0.542 (0.782)	Loss 0.5785 (0.6462)	MAE 0.514 (0.717)
Epoch: [1][160/1019]	Time 0.566 (1.274)	Data 0.001 (0.777)	Loss 0.2811 (0.6439)	MAE 0.486 (0.716)
Epoch: [1][161/1019]	Time 4.504 (1.294)	Data 4.089 (0.798)	Loss 0.2524 (0.6414)	MAE 0.432 (0.714)
Epoch: [1][162/1019]	Time 0.484 (1.289)	Data 0.001 (0.793)	Loss 0.5609 (0.6409)	MAE 0.620 (0.713)
Epoch: [1][163/1019]	Time 0.706 (1.285)	Data 0.190 (0.789)	Loss 0.4758 (0.6399)	MAE 0.536 (0.712)
Epoch: [1][164/1019]	Time 0.500 (1.280)	Data 0.001 (0.784)	Loss 0.2842 (0.6378)	MAE 0.476 (0.711)
Epoch: [1][165/1019]	Time 2.562 (1.288)	Data 2.134 (0.793)	Loss 0.5774 (0.6374)	MAE 0.702 (0.711)
Epoch: [1][166/1019]	Time 0.487 (1.283)	Data 0.001 (0.788)	Loss 0.5264 (0.6367)	MAE 0.666 (0.711)
Epoch: [1][167/1019]	Time 0.589 (1.279)	Data 0.187 (0.784)	Loss 0.4759 (0.6358)	MAE 0.719 (0.711)
Epoch: [1][168/1019]	Time 0.586 (1.275)	Data 0.001 (0.779)	Loss 0.4648 (0.6347)	MAE 0.519 (0.710)
Epoch: [1][169/1019]	Time 2.781 (1.284)	Data 2.229 (0.788)	Loss 0.2592 (0.6325)	MAE 0.446 (0.708)
Epoch: [1][170/1019]	Time 0.416 (1.279)	Data 0.001 (0.783)	Loss 0.4855 (0.6317)	MAE 0.673 (0.708)
Epoch: [1][171/1019]	Time 1.004 (1.277)	Data 0.471 (0.782)	Loss 0.4920 (0.6308)	MAE 0.662 (0.707)
Epoch: [1][172/1019]	Time 0.409 (1.272)	Data 0.001 (0.777)	Loss 0.2219 (0.6285)	MAE 0.422 (0.706)
Epoch: [1][173/1019]	Time 1.842 (1.275)	Data 1.401 (0.781)	Loss 0.2351 (0.6262)	MAE 0.485 (0.705)
Epoch: [1][174/1019]	Time 0.619 (1.272)	Data 0.177 (0.777)	Loss 0.5272 (0.6256)	MAE 0.686 (0.704)
Epoch: [1][175/1019]	Time 1.878 (1.275)	Data 1.333 (0.780)	Loss 0.4085 (0.6244)	MAE 0.587 (0.704)
Epoch: [1][176/1019]	Time 0.475 (1.271)	Data 0.001 (0.776)	Loss 0.2391 (0.6222)	MAE 0.441 (0.702)
Epoch: [1][177/1019]	Time 2.027 (1.275)	Data 1.414 (0.780)	Loss 0.2953 (0.6203)	MAE 0.428 (0.701)
Epoch: [1][178/1019]	Time 0.583 (1.271)	Data 0.021 (0.775)	Loss 0.4110 (0.6192)	MAE 0.534 (0.700)
Epoch: [1][179/1019]	Time 1.427 (1.272)	Data 0.920 (0.776)	Loss 0.4340 (0.6181)	MAE 0.617 (0.699)
Epoch: [1][180/1019]	Time 0.550 (1.268)	Data 0.001 (0.772)	Loss 0.4083 (0.6170)	MAE 0.581 (0.699)
Epoch: [1][181/1019]	Time 2.436 (1.274)	Data 1.852 (0.778)	Loss 0.2843 (0.6151)	MAE 0.491 (0.698)
